rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
13,17,17,1063,하행,덕소행 - 서울방면,1063080312,1063080313,1063080313,서울,4,11004덕소0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5151,1063075126,덕소,2025-05-21 21:57:04,[4]번째 전역 (수색),수색,99,0
14,17,17,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,12001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2172,1065006501,서울,2025-05-21 21:57:13,전역 출발,공덕,3,0
15,17,17,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,12002신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0703,1001080176,신창,2025-05-21 21:57:50,[2]번째 전역 (종각),종각,99,0
16,17,17,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,12005사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,545,4197,1004000433,사당,2025-05-21 21:57:58,9분 5초 후 (동대문),동대문,99,0
17,17,17,1063,하행,용문행 - 서울방면,1063080312,1063080313,1063080313,서울,4,12008용문0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5153,1063075137,용문,2025-05-21 21:57:04,[8]번째 전역 (능곡),능곡,99,0
1,19,19,1063,상행,문산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,01000문산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,2240,1063075335,문산,2025-05-21 21:50:03,서울 도착,서울,1,0
2,19,19,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4212,1004000409,불암산,2025-05-21 21:57:39,서울 도착,서울,1,0
3,19,19,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0202,1001000107,양주,2025-05-21 21:57:52,서울 도착,서울,1,0
4,19,19,1065,상행,인천공항2터미널행 - 공덕방면,1065006502,1065006501,1065006501,서울,4,01000인천공항2터미널0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2179,1065006511,인천공항2터미널,2025-05-21 21:52:08,서울 출발,서울,2,0
5,19,19,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01009청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1948,1001000124,청량리,2025-05-21 21:57:55,[9]번째 전역 (가산디지털단지),가산디지털단지,99,0
6,19,19,1001,상행,소요산행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001소요산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,150,0204,1001000100,소요산,2025-05-21 21:57:52,전역 출발,남영,3,0
7,19,19,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,02002불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,208,4694,1004000409,불암산,2025-05-21 21:57:39,3분 28초 후 (삼각지),삼각지,99,0
8,19,19,1063,상행,일산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,02004일산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5148,1063075326,일산,2025-05-21 21:50:03,[4]번째 전역 (효창공원앞),효창공원앞,99,0
9,19,19,1001,하행,구로행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000구로0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0813,1001000141,구로,2025-05-21 21:57:50,서울 도착,서울,1,0
10,19,19,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,11001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2174,1065006501,서울,2025-05-21 21:57:13,전역 도착,공덕,5,0
11,19,19,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,210,0703,1001080176,신창,2025-05-21 21:58:03,전역 진입,시청,4,0
12,19,19,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11002오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,212,4707,1004000456,오이도,2025-05-21 21:57:58,3분 32초 후 (명동),명동,99,0
13,19,19,1063,하행,용문행 - 서울방면 (급행),1063080312,1063080313,1063080313,서울,4,11003용문1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,5853,1063075137,용문,2025-05-21 21:46:45,[3]번째 전역 (디지털미디어시티),디지털미디어시티,99,0
14,19,19,1063,하행,덕소행 - 서울방면,1063080312,1063080313,1063080313,서울,4,11004덕소0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5151,1063075126,덕소,2025-05-21 21:57:04,[4]번째 전역 (수색),수색,99,0
15,19,19,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,12001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2172,1065006501,서울,2025-05-21 21:57:13,전역 출발,공덕,3,0
16,19,19,1001,하행,용산행 - 남영방면 (막차),1001000132,1001000134,1001000133,서울,4,12003용산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,440,0907,1001000135,용산,2025-05-21 21:58:03,7분 20초 후 (종로3가),종로3가,99,0
17,19,19,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,12003인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0213,1001000161,인천,2025-05-21 21:57:50,[3]번째 전역 (종로3가),종로3가,99,0
18,19,19,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,12005사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,545,4197,1004000433,사당,2025-05-21 21:57:58,9분 5초 후 (동대문),동대문,99,0
19,19,19,1063,하행,용문행 - 서울방면,1063080312,1063080313,1063080313,서울,4,12008용문0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5153,1063075137,용문,2025-05-21 21:57:04,[8]번째 전역 (능곡),능곡,99,0
1,21,21,1063,상행,문산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,01000문산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,2240,1063075335,문산,2025-05-21 21:50:03,서울 도착,서울,1,0
2,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4212,1004000409,불암산,2025-05-21 21:58:18,서울 도착,서울,1,0
3,21,21,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0202,1001000107,양주,2025-05-21 21:57:00,서울 도착,서울,1,0
4,21,21,1065,상행,인천공항2터미널행 - 공덕방면,1065006502,1065006501,1065006501,서울,4,01000인천공항2터미널0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2179,1065006511,인천공항2터미널,2025-05-21 21:52:08,서울 출발,서울,2,0
5,21,21,1001,상행,소요산행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01001소요산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,150,0204,1001000100,소요산,2025-05-21 21:58:13,전역 출발,남영,3,0
6,21,21,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01009청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1948,1001000124,청량리,2025-05-21 21:57:55,[9]번째 전역 (가산디지털단지),가산디지털단지,99,0
7,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,02001불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,125,4694,1004000409,불암산,2025-05-21 21:58:18,전역 진입,숙대입구,4,0
8,21,21,1001,상행,소요산행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001소요산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0204,1001000100,소요산,2025-05-21 21:57:00,전역 도착,남영,5,0
9,21,21,1001,상행,동묘앞행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02002동묘앞0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,300,0694,1001000127,동묘앞,2025-05-21 21:58:13,5분 후 (용산),용산,99,0
10,21,21,1063,상행,일산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,02003일산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5148,1063075326,일산,2025-05-21 21:50:03,[3]번째 전역 (공덕),공덕,99,0
11,21,21,1001,하행,구로행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000구로0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0813,1001000141,구로,2025-05-21 21:57:50,서울 도착,서울,1,0
12,21,21,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,11001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2174,1065006501,서울,2025-05-21 21:57:13,전역 도착,공덕,5,0
13,21,21,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,210,0703,1001080176,신창,2025-05-21 21:58:03,전역 도착,시청,5,0
14,21,21,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11002오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,212,4707,1004000456,오이도,2025-05-21 21:57:58,3분 32초 후 (명동),명동,99,0
15,21,21,1063,하행,덕소행 - 서울방면,1063080312,1063080313,1063080313,서울,4,11003덕소0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5151,1063075126,덕소,2025-05-21 21:58:20,[3]번째 전역 (디지털미디어시티),디지털미디어시티,99,0
16,21,21,1063,하행,용문행 - 서울방면 (급행),1063080312,1063080313,1063080313,서울,4,11003용문1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,5853,1063075137,용문,2025-05-21 21:46:45,[3]번째 전역 (디지털미디어시티),디지털미디어시티,99,0
17,21,21,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,12001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2172,1065006501,서울,2025-05-21 21:57:13,전역 출발,공덕,3,0
18,21,21,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,12001신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0703,1001080176,신창,2025-05-21 21:57:50,전역 도착,시청,5,0
19,21,21,1001,하행,용산행 - 남영방면 (막차),1001000132,1001000134,1001000133,서울,4,12003용산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,440,0907,1001000135,용산,2025-05-21 21:58:03,7분 20초 후 (종로3가),종로3가,99,0
20,21,21,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,12005사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,545,4197,1004000433,사당,2025-05-21 21:57:58,9분 5초 후 (동대문),동대문,99,0
21,21,21,1063,하행,용문행 - 서울방면,1063080312,1063080313,1063080313,서울,4,12008용문0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5153,1063075137,용문,2025-05-21 21:58:20,[8]번째 전역 (능곡),능곡,99,0
1,21,21,1063,상행,문산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,01000문산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,2240,1063075335,문산,2025-05-21 21:50:03,서울 도착,서울,1,0
2,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,01000불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,4212,1004000409,불암산,2025-05-21 21:58:18,서울 도착,서울,1,0
3,21,21,1001,상행,양주행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01000양주0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0202,1001000107,양주,2025-05-21 21:57:00,서울 도착,서울,1,0
4,21,21,1065,상행,인천공항2터미널행 - 공덕방면,1065006502,1065006501,1065006501,서울,4,01000인천공항2터미널0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2179,1065006511,인천공항2터미널,2025-05-21 21:52:08,서울 출발,서울,2,0
5,21,21,1001,상행,소요산행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01001소요산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,150,0204,1001000100,소요산,2025-05-21 21:58:13,전역 출발,남영,3,0
6,21,21,1001,상행,청량리행 - 시청방면,1001000134,1001000132,1001000133,서울,4,01009청량리0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,1948,1001000124,청량리,2025-05-21 21:58:27,[9]번째 전역 (가산디지털단지),가산디지털단지,99,0
7,21,21,1004,상행,불암산행 - 회현방면,1004000427,1004000425,1004000426,서울,4,02001불암산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,125,4694,1004000409,불암산,2025-05-21 21:58:18,전역 진입,숙대입구,4,0
8,21,21,1001,상행,소요산행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02001소요산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0204,1001000100,소요산,2025-05-21 21:57:00,전역 도착,남영,5,0
9,21,21,1001,상행,동묘앞행 - 시청방면,1001000134,1001000132,1001000133,서울,4,02002동묘앞0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,300,0694,1001000127,동묘앞,2025-05-21 21:58:13,5분 후 (용산),용산,99,0
10,21,21,1063,상행,일산행 - 신촌(경의중앙선)방면,1063080313,1063080312,1063080313,서울,4,02003일산0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5148,1063075326,일산,2025-05-21 21:50:03,[3]번째 전역 (공덕),공덕,99,0
11,21,21,1001,하행,구로행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11000구로0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0813,1001000141,구로,2025-05-21 21:57:50,서울 도착,서울,1,0
12,21,21,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,11001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2174,1065006501,서울,2025-05-21 21:57:56,전역 출발,공덕,3,0
13,21,21,1001,하행,신창행 - 남영방면,1001000132,1001000134,1001000133,서울,4,11001신창0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,200,0703,1001080176,신창,2025-05-21 21:58:24,전역 도착,시청,5,0
14,21,21,1004,하행,오이도행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,11002오이도0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,212,4707,1004000456,오이도,2025-05-21 21:57:58,3분 32초 후 (명동),명동,99,0
15,21,21,1063,하행,덕소행 - 서울방면,1063080312,1063080313,1063080313,서울,4,11003덕소0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5151,1063075126,덕소,2025-05-21 21:58:20,[3]번째 전역 (디지털미디어시티),디지털미디어시티,99,0
16,21,21,1063,하행,용문행 - 서울방면 (급행),1063080312,1063080313,1063080313,서울,4,11003용문1,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",급행,0,5853,1063075137,용문,2025-05-21 21:46:45,[3]번째 전역 (디지털미디어시티),디지털미디어시티,99,0
17,21,21,1065,하행,서울행 - 서울방면,1065006501,1065006502,1065006501,서울,4,12001서울0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,A2172,1065006501,서울,2025-05-21 21:57:56,전역 출발,공덕,3,0
18,21,21,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,12002인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,400,0213,1001000161,인천,2025-05-21 21:58:24,6분 40초 후 (종각),종각,99,0
19,21,21,1001,하행,인천행 - 남영방면,1001000132,1001000134,1001000133,서울,4,12003인천0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,0213,1001000161,인천,2025-05-21 21:57:50,[3]번째 전역 (종로3가),종로3가,99,0
20,21,21,1004,하행,사당행 - 숙대입구방면,1004000425,1004000427,1004000426,서울,4,12005사당0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,545,4197,1004000433,사당,2025-05-21 21:57:58,9분 5초 후 (동대문),동대문,99,0
21,21,21,1063,하행,용문행 - 서울방면,1063080312,1063080313,1063080313,서울,4,12008용문0,"1001,1004,1063,1065","1001000133,1004000426,1063080313,1065006501",일반,0,5153,1063075137,용문,2025-05-21 21:58:20,[8]번째 전역 (능곡),능곡,99,0
